CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment
15976.0,164,98,430.94,1,3,2,132,Loyal Customers
15977.0,16,65,1054.73,4,3,3,433,Loyal Customers
15978.0,76,49,1098.78,2,3,3,233,Loyal Customers
15980.0,88,43,2398.86,2,3,4,234,Loyal Customers
15981.0,24,97,3408.48,3,3,4,334,Loyal Customers
15983.0,21,113,1475.02,3,4,3,343,Loyal Customers
15984.0,2,275,2816.97,4,4,4,444,Best Customers
15985.0,122,38,1037.42,2,2,3,223,At Risk
15986.0,29,14,168.12,3,1,1,311,New Customers
15987.0,11,140,1451.28,4,4,3,443,Loyal Customers
15988.0,18,27,158.03,3,2,1,321,New Customers
15990.0,43,52,792.11,3,3,3,333,Loyal Customers
15992.0,3,3,41.989999999999995,4,1,1,411,New Customers
15993.0,8,560,2756.82,4,4,4,444,Best Customers
15994.0,54,35,427.07,2,2,2,222,At Risk
15996.0,87,131,1044.78,2,4,3,243,Loyal Customers
15998.0,36,509,3084.17,3,4,4,344,Loyal Customers
16000.0,2,9,12393.7,4,1,4,414,New Customers
16003.0,29,103,2735.37,3,4,4,344,Loyal Customers
16005.0,11,218,615.39,4,4,2,442,Loyal Customers
16006.0,210,8,101.4,1,1,1,111,At Risk
16007.0,47,385,1701.94,3,4,4,344,Loyal Customers
16008.0,23,33,478.78,3,2,2,322,New Customers
16009.0,21,90,992.71,3,3,3,333,Loyal Customers
16010.0,245,86,407.5,1,3,2,132,Loyal Customers
16011.0,7,212,3362.71,4,4,4,444,Best Customers
16012.0,34,94,1415.29,3,3,3,333,Loyal Customers
16013.0,3,151,33366.25,4,4,4,444,Best Customers
16014.0,35,148,653.13,3,4,3,343,Loyal Customers
16015.0,3,184,690.54,4,4,3,443,Loyal Customers
16016.0,2,237,1483.31,4,4,3,443,Loyal Customers
16017.0,46,32,211.88,3,2,1,321,New Customers
16018.0,38,28,408.90000000000003,3,2,2,322,New Customers
16019.0,1,165,3450.2400000000002,4,4,4,444,Best Customers
16020.0,16,46,851.01,4,3,3,433,Loyal Customers
16022.0,259,76,628.28,1,3,2,132,Loyal Customers
16023.0,45,101,719.81,3,3,3,333,Loyal Customers
16024.0,11,64,251.24,4,3,1,431,Loyal Customers
16025.0,29,28,439.65999999999997,3,2,2,322,New Customers
16026.0,42,32,236.09,3,2,1,321,New Customers
16027.0,91,17,852.12,2,1,3,213,At Risk
16029.0,38,274,50992.61,3,4,4,344,Loyal Customers
16030.0,309,29,331.24,1,2,2,122,At Risk
16031.0,91,100,548.94,2,3,2,232,Loyal Customers
16033.0,5,1152,8727.61,4,4,4,444,Best Customers
16034.0,195,22,437.7,1,2,2,122,At Risk
16036.0,86,55,758.92,2,3,3,233,Loyal Customers
16037.0,269,39,855.02,1,2,3,123,At Risk
16038.0,7,28,454.33000000000004,4,2,2,422,New Customers
16040.0,64,65,1313.55,2,3,3,233,Loyal Customers
16041.0,30,6,3166.4,3,1,4,314,New Customers
16042.0,21,75,1147.37,3,3,3,333,Loyal Customers
16043.0,37,39,773.99,3,2,3,323,New Customers
16045.0,119,83,1340.7,2,3,3,233,Loyal Customers
16048.0,85,9,243.69000000000003,2,1,1,211,At Risk
16049.0,39,312,1111.79,3,4,3,343,Loyal Customers
16050.0,173,10,137.9,1,1,1,111,At Risk
16052.0,53,34,362.06,2,2,2,222,At Risk
16053.0,32,84,1511.95,3,3,3,333,Loyal Customers
16054.0,144,70,783.9,1,3,3,133,Loyal Customers
16055.0,220,8,134.8,1,1,1,111,At Risk
16056.0,44,68,664.85,3,3,3,333,Loyal Customers
16057.0,3,134,2140.2200000000003,4,4,4,444,Best Customers
16059.0,65,180,1459.8600000000001,2,4,3,243,Loyal Customers
16061.0,268,1,-29.95,1,1,1,111,At Risk
16062.0,9,64,1153.62,4,3,3,433,Loyal Customers
16063.0,259,23,335.32,1,2,2,122,At Risk
16065.0,364,74,372.09,1,3,2,132,Loyal Customers
16066.0,16,102,1521.87,4,4,3,443,Loyal Customers
16070.0,21,33,852.15,3,2,3,323,New Customers
16071.0,44,21,326.24,3,2,2,322,New Customers
16072.0,287,23,584.3199999999999,1,2,2,122,At Risk
16073.0,291,2,94.35,1,1,1,111,At Risk
16076.0,2,131,2173.53,4,4,4,444,Best Customers
16078.0,283,1,79.2,1,1,1,111,At Risk
16079.0,16,21,1352.0,4,2,3,423,New Customers
16080.0,81,11,176.6,2,1,1,211,At Risk
16081.0,55,227,2806.9,2,4,4,244,Loyal Customers
16083.0,100,31,1317.62,2,2,3,223,At Risk
16084.0,298,38,436.18,1,2,2,122,At Risk
16085.0,22,167,981.51,3,4,3,343,Loyal Customers
16086.0,58,40,1119.31,2,2,3,223,At Risk
16091.0,154,18,315.06,1,2,2,122,At Risk
16092.0,98,53,779.36,2,3,3,233,Loyal Customers
16093.0,106,1,17.0,2,1,1,211,At Risk
16094.0,11,67,1041.83,4,3,3,433,Loyal Customers
16096.0,263,12,320.62,1,1,2,112,At Risk
16097.0,239,10,185.04999999999998,1,1,1,111,At Risk
16098.0,87,67,2005.63,2,3,4,234,Loyal Customers
16099.0,49,39,731.9,3,2,3,323,New Customers
16101.0,8,83,1245.96,4,3,3,433,Loyal Customers
16102.0,41,57,1842.14,3,3,4,334,Loyal Customers
16103.0,6,48,1429.64,4,3,3,433,Loyal Customers
16104.0,61,29,302.36,2,2,2,222,At Risk
16105.0,248,13,336.96,1,1,2,112,At Risk
16106.0,65,6,108.38,2,1,1,211,At Risk
16107.0,17,31,3204.1600000000003,3,2,4,324,New Customers
16108.0,84,49,816.1,2,3,3,233,Loyal Customers
16109.0,218,18,611.88,1,2,2,122,At Risk
16110.0,44,354,1337.48,3,4,3,343,Loyal Customers
16112.0,142,16,195.73999999999998,2,1,1,211,At Risk
16113.0,182,30,161.38,1,2,1,121,At Risk
16114.0,170,8,135.75000000000003,1,1,1,111,At Risk
16115.0,9,284,1667.97,4,4,4,444,Best Customers
16116.0,205,35,592.88,1,2,2,122,At Risk
16117.0,189,30,232.21,1,2,1,121,At Risk
16119.0,7,16,423.36,4,1,2,412,New Customers
16120.0,58,32,1294.14,2,2,3,223,At Risk
16121.0,56,212,867.11,2,4,3,243,Loyal Customers
16122.0,72,38,684.4200000000001,2,2,3,223,At Risk
16123.0,51,16,307.78,2,1,2,212,At Risk
16124.0,315,16,187.15,1,1,1,111,At Risk
16125.0,366,13,289.35,1,1,1,111,At Risk
16126.0,28,117,6287.77,3,4,4,344,Loyal Customers
16127.0,38,40,656.25,3,2,3,323,New Customers
16128.0,17,89,1880.22,3,3,4,334,Loyal Customers
16131.0,51,78,3506.54,2,3,4,234,Loyal Customers
16133.0,3,365,14305.66,4,4,4,444,Best Customers
16134.0,21,38,603.69,3,2,2,322,New Customers
16135.0,262,21,517.55,1,2,2,122,At Risk
16136.0,59,37,709.38,2,2,3,223,At Risk
16138.0,367,1,-7.95,1,1,1,111,At Risk
16139.0,18,31,635.41,3,2,2,322,New Customers
16140.0,52,37,703.77,2,2,3,223,At Risk
16141.0,87,30,620.4,2,2,2,222,At Risk
16142.0,249,37,535.34,1,2,2,122,At Risk
16143.0,2,118,2419.84,4,4,4,444,Best Customers
16144.0,246,1,175.2,1,1,1,111,At Risk
16145.0,8,237,3741.98,4,4,4,444,Best Customers
16146.0,156,29,734.13,1,2,3,123,At Risk
16147.0,133,22,375.0,2,2,2,222,At Risk
16148.0,295,1,76.32000000000001,1,1,1,111,At Risk
16149.0,4,18,280.52,4,2,1,421,New Customers
16150.0,38,136,1906.07,3,4,4,344,Loyal Customers
16152.0,268,29,1829.04,1,2,4,124,At Risk
16153.0,49,89,1824.23,3,3,4,334,Loyal Customers
16156.0,8,139,3024.62,4,4,4,444,Best Customers
16157.0,15,19,644.24,4,2,2,422,New Customers
16159.0,281,14,348.2,1,1,2,112,At Risk
16160.0,63,22,1009.4499999999999,2,2,3,223,At Risk
16161.0,1,502,5352.97,4,4,4,444,Best Customers
16162.0,251,2,37.4,1,1,1,111,At Risk
16163.0,224,7,441.59999999999997,1,1,2,112,At Risk
16164.0,16,35,802.53,4,2,3,423,New Customers
16168.0,10,99,3770.6,4,3,4,434,Loyal Customers
16169.0,7,85,1822.97,4,3,4,434,Loyal Customers
16170.0,50,127,1880.4199999999998,2,4,4,244,Loyal Customers
16171.0,58,3,73.2,2,1,1,211,At Risk
16172.0,94,69,1140.21,2,3,3,233,Loyal Customers
16173.0,15,87,1406.57,4,3,3,433,Loyal Customers
16174.0,125,23,1009.5500000000001,2,2,3,223,At Risk
16175.0,93,58,1037.59,2,3,3,233,Loyal Customers
16177.0,49,15,331.95,3,1,2,312,New Customers
16178.0,137,8,197.9,2,1,1,211,At Risk
16179.0,60,11,215.83,2,1,1,211,At Risk
16180.0,99,176,10217.48,2,4,4,244,Loyal Customers
16181.0,72,11,305.54,2,1,2,212,At Risk
16182.0,71,28,6617.65,2,2,4,224,At Risk
16183.0,66,15,338.71000000000004,2,1,2,212,At Risk
16184.0,63,46,1155.54,2,3,3,233,Loyal Customers
16185.0,16,31,529.41,4,2,2,422,New Customers
16186.0,22,219,3991.94,3,4,4,344,Loyal Customers
16187.0,31,297,6841.24,3,4,4,344,Loyal Customers
16188.0,44,67,981.86,3,3,3,333,Loyal Customers
16189.0,15,11,215.48,4,1,1,411,New Customers
16190.0,39,6,215.08,3,1,1,311,New Customers
16191.0,2,151,4913.32,4,4,4,444,Best Customers
16193.0,236,19,314.45,1,2,2,122,At Risk
16198.0,74,15,400.68100000000004,2,1,2,212,At Risk
16200.0,3,179,1080.6200000000001,4,4,3,443,Loyal Customers
16201.0,2,115,1821.52,4,4,4,444,Best Customers
16202.0,360,18,365.27,1,2,2,122,At Risk
16203.0,58,36,589.15,2,2,2,222,At Risk
16204.0,22,57,405.71,3,3,2,332,Loyal Customers
16205.0,30,98,761.38,3,3,3,333,Loyal Customers
16206.0,54,63,537.0600000000001,2,3,2,232,Loyal Customers
16207.0,24,19,394.38,3,2,2,322,New Customers
16208.0,44,66,664.26,3,3,3,333,Loyal Customers
16209.0,88,46,2262.62,2,3,4,234,Loyal Customers
16210.0,1,123,21086.3,4,4,4,444,Best Customers
16211.0,80,24,542.77,2,2,2,222,At Risk
16212.0,18,43,681.19,3,3,3,333,Loyal Customers
16213.0,78,6,159.0,2,1,1,211,At Risk
16214.0,170,44,1062.75,1,3,3,133,Loyal Customers
16215.0,80,14,242.35,2,1,1,211,At Risk
16216.0,266,37,914.9300000000001,1,2,3,123,At Risk
16217.0,234,19,259.39000000000004,1,2,1,121,At Risk
16218.0,29,90,3054.87,3,3,4,334,Loyal Customers
16221.0,36,97,864.86,3,3,3,333,Loyal Customers
16222.0,317,137,846.72,1,4,3,143,Loyal Customers
16224.0,56,96,1295.3,2,3,3,233,Loyal Customers
16225.0,44,134,1096.32,3,4,3,343,Loyal Customers
16226.0,202,8,255.12,1,1,1,111,At Risk
16227.0,218,7,308.32000000000005,1,1,2,112,At Risk
16229.0,86,47,1010.6,2,3,3,233,Loyal Customers
16230.0,189,35,542.03,1,2,2,122,At Risk
16232.0,32,38,983.23,3,2,3,323,New Customers
16233.0,70,25,422.13,2,2,2,222,At Risk
16235.0,40,48,858.41,3,3,3,333,Loyal Customers
16236.0,77,20,432.2,2,2,2,222,At Risk
16239.0,56,21,372.9,2,2,2,222,At Risk
16240.0,7,142,3693.81,4,4,4,444,Best Customers
16241.0,9,662,2607.87,4,4,4,444,Best Customers
16242.0,7,295,3598.26,4,4,4,444,Best Customers
16243.0,33,51,409.1,3,3,2,332,Loyal Customers
16244.0,211,91,1522.75,1,3,3,133,Loyal Customers
16245.0,23,93,1352.3600000000001,3,3,3,333,Loyal Customers
16247.0,169,16,114.56,1,1,1,111,At Risk
16248.0,61,7,152.94,2,1,1,211,At Risk
16249.0,52,69,1800.07,2,3,4,234,Loyal Customers
16250.0,260,24,389.44,1,2,2,122,At Risk
16252.0,365,21,-295.09,1,2,1,121,At Risk
16253.0,31,124,3665.62,3,4,4,344,Loyal Customers
16255.0,16,274,2609.3,4,4,4,444,Best Customers
16256.0,257,14,732.63,1,1,3,113,At Risk
16257.0,176,2,46.95,1,1,1,111,At Risk
16258.0,44,135,5203.51,3,4,4,344,Loyal Customers
16260.0,50,18,1035.45,2,2,3,223,At Risk
16261.0,16,124,746.83,4,4,3,443,Loyal Customers
16262.0,360,3,-31.65,1,1,1,111,At Risk
16265.0,8,260,5423.15,4,4,4,444,Best Customers
16266.0,73,61,861.89,2,3,3,233,Loyal Customers
16268.0,70,45,667.65,2,3,3,233,Loyal Customers
16270.0,352,54,1141.24,1,3,3,133,Loyal Customers
16271.0,2,134,1423.29,4,4,3,443,Loyal Customers
16272.0,116,25,411.7,2,2,2,222,At Risk
16274.0,372,67,357.95,1,3,2,132,Loyal Customers
16275.0,196,33,559.87,1,2,2,122,At Risk
16276.0,176,6,810.6000000000001,1,1,3,113,At Risk
16278.0,22,25,537.83,3,2,2,322,New Customers
16279.0,20,109,1496.68,3,4,3,343,Loyal Customers
16281.0,71,17,2062.06,2,1,4,214,At Risk
16282.0,339,11,168.3,1,1,1,111,At Risk
16283.0,5,168,1531.51,4,4,3,443,Loyal Customers
16284.0,30,109,823.97,3,4,3,343,Loyal Customers
16287.0,169,8,142.5,1,1,1,111,At Risk
16292.0,116,19,280.9,2,2,1,221,At Risk
16293.0,8,120,2236.7400000000002,4,4,4,444,Best Customers
16295.0,9,79,1328.55,4,3,3,433,Loyal Customers
16297.0,212,23,275.4,1,2,1,121,At Risk
16298.0,22,27,598.2,3,2,2,322,New Customers
16302.0,107,12,212.82,2,1,1,211,At Risk
16303.0,25,167,5305.83,3,4,4,344,Loyal Customers
16305.0,138,22,361.21999999999997,2,2,2,222,At Risk
16306.0,213,44,602.27,1,3,2,132,Loyal Customers
16308.0,37,4,2560.0,3,1,4,314,New Customers
16309.0,91,44,686.67,2,3,3,233,Loyal Customers
16311.0,17,37,616.26,3,2,2,322,New Customers
16313.0,2,16,274.15000000000003,4,1,1,411,New Customers
16315.0,330,14,226.37,1,1,1,111,At Risk
16316.0,63,156,2755.56,2,4,4,244,Loyal Customers
16317.0,119,69,1341.65,2,3,3,233,Loyal Customers
16318.0,34,19,328.15,3,2,2,322,New Customers
16319.0,217,3,404.40000000000003,1,1,2,112,At Risk
16320.0,171,56,1038.46,1,3,3,133,Loyal Customers
16321.0,71,16,230.70000000000002,2,1,1,211,At Risk
16322.0,0,37,326.75,4,2,2,422,New Customers
16323.0,195,1,207.50000000000003,1,1,1,111,At Risk
16324.0,127,118,428.68,2,4,2,242,Loyal Customers
16325.0,43,20,510.54,3,2,2,322,New Customers
16326.0,5,320,3085.96,4,4,4,444,Best Customers
16327.0,13,319,3844.22,4,4,4,444,Best Customers
16330.0,17,41,242.21,3,2,1,321,New Customers
16332.0,27,154,1583.2,3,4,3,343,Loyal Customers
16333.0,7,45,26626.8,4,3,4,434,Loyal Customers
16337.0,36,10,151.05,3,1,1,311,New Customers
16338.0,156,11,214.79999999999998,1,1,1,111,At Risk
16339.0,283,20,109.95,1,2,1,121,At Risk
16340.0,106,153,549.07,2,4,2,242,Loyal Customers
16341.0,24,84,1959.38,3,3,4,334,Loyal Customers
16342.0,74,15,322.41,2,1,2,212,At Risk
16343.0,15,47,370.47999999999996,4,3,2,432,Loyal Customers
16344.0,157,2,101.10000000000001,1,1,1,111,At Risk
16345.0,43,38,575.41,3,2,2,322,New Customers
16347.0,10,92,887.65,4,3,3,433,Loyal Customers
16348.0,31,235,1469.45,3,4,3,343,Loyal Customers
16349.0,290,9,53.5,1,1,1,111,At Risk
16350.0,20,60,1100.47,3,3,3,333,Loyal Customers
16351.0,332,8,153.9,1,1,1,111,At Risk
16352.0,17,28,494.44,3,2,2,322,New Customers
16353.0,3,94,6675.71,4,3,4,434,Loyal Customers
16354.0,62,39,395.8,2,2,2,222,At Risk
16356.0,197,32,210.32000000000002,1,2,1,121,At Risk
16357.0,32,34,658.88,3,2,3,323,New Customers
16358.0,0,110,2024.95,4,4,4,444,Best Customers
16359.0,6,70,1460.3700000000001,4,3,3,433,Loyal Customers
16360.0,4,671,3411.69,4,4,4,444,Best Customers
16361.0,9,106,896.66,4,4,3,443,Loyal Customers
16362.0,31,90,652.07,3,3,3,333,Loyal Customers
16363.0,52,5,109.36000000000001,2,1,1,211,At Risk
16364.0,11,53,707.04,4,3,3,433,Loyal Customers
16365.0,17,51,1540.42,3,3,3,333,Loyal Customers
16366.0,18,18,327.3,3,2,2,322,New Customers
16367.0,36,130,804.49,3,4,3,343,Loyal Customers
16368.0,1,76,497.43,4,3,2,432,Loyal Customers
16369.0,17,118,1553.66,3,4,3,343,Loyal Customers
16370.0,81,228,1320.56,2,4,3,243,Loyal Customers
16372.0,32,97,367.93,3,3,2,332,Loyal Customers
16374.0,65,111,473.03000000000003,2,4,2,242,Loyal Customers
16376.0,8,128,977.52,4,4,3,443,Loyal Customers
16377.0,266,5,676.2,1,1,3,113,At Risk
16378.0,246,23,362.95,1,2,2,122,At Risk
16379.0,3,109,2131.9,4,4,4,444,Best Customers
16380.0,60,32,1780.59,2,2,4,224,At Risk
16383.0,74,102,668.36,2,4,3,243,Loyal Customers
16384.0,89,33,584.5,2,2,2,222,At Risk
16385.0,59,59,555.89,2,3,2,232,Loyal Customers
16386.0,28,88,317.2,3,3,2,332,Loyal Customers
16387.0,322,4,94.36,1,1,1,111,At Risk
16389.0,52,35,1362.27,2,2,3,223,At Risk
16392.0,269,45,221.19,1,3,1,131,Loyal Customers
16393.0,1,358,2941.05,4,4,4,444,Best Customers
16394.0,49,100,1412.06,3,3,3,333,Loyal Customers
16395.0,60,210,1486.9,2,4,3,243,Loyal Customers
16398.0,144,86,1631.15,1,3,4,134,Loyal Customers
16399.0,18,73,408.57,3,3,2,332,Loyal Customers
16400.0,94,29,303.93,2,2,2,222,At Risk
16401.0,0,198,4061.24,4,4,4,444,Best Customers
16402.0,264,60,299.6,1,3,2,132,Loyal Customers
16403.0,301,15,161.04999999999998,1,1,1,111,At Risk
16404.0,69,23,443.05,2,2,2,222,At Risk
16405.0,301,5,167.25,1,1,1,111,At Risk
16406.0,18,63,163.07,3,3,1,331,Loyal Customers
16407.0,12,172,2126.93,4,4,4,444,Best Customers
16409.0,35,232,2028.88,3,4,4,344,Loyal Customers
16411.0,18,45,214.65,3,3,1,331,Loyal Customers
16412.0,53,35,151.83,2,2,1,221,At Risk
16413.0,56,31,262.2,2,2,1,221,At Risk
16414.0,21,7,126.25,3,1,1,311,New Customers
16415.0,43,54,210.35,3,3,1,331,Loyal Customers
16416.0,26,73,1026.99,3,3,3,333,Loyal Customers
16418.0,44,102,675.27,3,4,3,343,Loyal Customers
16419.0,112,52,959.48,2,3,3,233,Loyal Customers
16422.0,16,399,33805.69,4,4,4,444,Best Customers
16423.0,24,18,346.12,3,2,2,322,New Customers
16424.0,190,6,82.56,1,1,1,111,At Risk
16425.0,301,21,302.7,1,2,2,122,At Risk
16426.0,1,372,1908.25,4,4,4,444,Best Customers
16427.0,262,9,241.06,1,1,1,111,At Risk
16428.0,80,1,-2.95,2,1,1,211,At Risk
16429.0,105,2,284.55,2,1,1,211,At Risk
16430.0,56,6,300.85,2,1,2,212,At Risk
16431.0,212,83,642.81,1,3,2,132,Loyal Customers
16432.0,63,8,287.4,2,1,1,211,At Risk
16433.0,27,17,184.26,3,2,1,321,New Customers
16434.0,28,109,1522.25,3,4,3,343,Loyal Customers
16438.0,5,132,798.35,4,4,3,443,Loyal Customers
16440.0,7,282,3640.67,4,4,4,444,Best Customers
16441.0,66,24,381.2,2,2,2,222,At Risk
16442.0,1,174,616.79,4,4,2,442,Loyal Customers
16444.0,45,86,638.77,3,3,2,332,Loyal Customers
16445.0,33,63,230.51,3,3,1,331,Loyal Customers
16446.0,0,4,2.8999999999941792,4,1,1,411,New Customers
16447.0,135,36,259.01,2,2,1,221,At Risk
16448.0,197,20,188.89000000000001,1,2,1,121,At Risk
16449.0,190,43,674.69,1,3,3,133,Loyal Customers
16450.0,149,11,311.92,1,1,2,112,At Risk
16451.0,87,14,266.97,2,1,1,211,At Risk
16454.0,44,3,-8.15,3,1,1,311,New Customers
16455.0,63,99,1841.18,2,3,4,234,Loyal Customers
16456.0,98,111,2158.37,2,4,4,244,Loyal Customers
16457.0,217,9,208.36,1,1,1,111,At Risk
16458.0,2,202,3482.7400000000002,4,4,4,444,Best Customers
16460.0,27,135,814.72,3,4,3,343,Loyal Customers
16461.0,177,33,151.42,1,2,1,121,At Risk
16462.0,63,4,102.0,2,1,1,211,At Risk
16463.0,20,85,1383.7,3,3,3,333,Loyal Customers
16464.0,19,236,1314.68,3,4,3,343,Loyal Customers
16466.0,33,148,1603.46,3,4,3,343,Loyal Customers
16468.0,73,2,74.9,2,1,1,211,At Risk
16469.0,23,182,650.43,3,4,3,343,Loyal Customers
16470.0,51,171,757.44,2,4,3,243,Loyal Customers
16471.0,274,13,223.95000000000002,1,1,1,111,At Risk
16473.0,164,19,314.86,1,2,2,122,At Risk
16474.0,6,368,1811.47,4,4,4,444,Best Customers
16475.0,87,28,544.3,2,2,2,222,At Risk
16477.0,63,146,2494.46,2,4,4,244,Loyal Customers
16478.0,24,17,331.0,3,2,2,322,New Customers
16479.0,9,35,300.83,4,2,2,422,New Customers
16480.0,75,53,769.29,2,3,3,233,Loyal Customers
16482.0,15,18,220.62,4,2,1,421,New Customers
16483.0,191,19,139.35,1,2,1,121,At Risk
16484.0,173,26,379.4,1,2,2,122,At Risk
16485.0,76,42,363.65,2,3,2,232,Loyal Customers
16488.0,32,31,492.2,3,2,2,322,New Customers
16491.0,46,39,731.5,3,2,3,323,New Customers
16493.0,72,62,1329.66,2,3,3,233,Loyal Customers
16494.0,296,50,826.53,1,3,3,133,Loyal Customers
16495.0,2,97,684.41,4,3,3,433,Loyal Customers
16496.0,8,97,1562.22,4,3,3,433,Loyal Customers
16497.0,49,136,2965.69,3,4,4,344,Loyal Customers
16498.0,160,16,86.12,1,1,1,111,At Risk
16499.0,359,22,319.1,1,2,2,122,At Risk
16500.0,4,11,400.86,4,1,2,412,New Customers
16503.0,106,86,1421.43,2,3,3,233,Loyal Customers
16504.0,24,86,484.38,3,3,2,332,Loyal Customers
16505.0,31,4,777.6,3,1,3,313,New Customers
16506.0,19,3,90.30000000000001,3,1,1,311,New Customers
16509.0,296,13,363.7,1,1,2,112,At Risk
16510.0,371,13,248.1,1,1,1,111,At Risk
16511.0,21,169,950.26,3,4,3,343,Loyal Customers
16513.0,4,35,874.59,4,2,3,423,New Customers
16515.0,51,113,1627.13,2,4,4,244,Loyal Customers
16516.0,29,6,101.69999999999999,3,1,1,311,New Customers
16517.0,276,17,162.7,1,2,1,121,At Risk
16518.0,60,42,480.92,2,3,2,232,Loyal Customers
16519.0,24,13,215.07999999999998,3,1,1,311,New Customers
16520.0,185,157,1036.6200000000001,1,4,3,143,Loyal Customers
16523.0,1,298,9295.67,4,4,4,444,Best Customers
16525.0,1,200,11895.57,4,4,4,444,Best Customers
16526.0,171,15,290.36,1,1,1,111,At Risk
16527.0,80,14,228.06,2,1,1,211,At Risk
16528.0,3,17,244.41,4,2,1,421,New Customers
16529.0,189,30,455.25,1,2,2,122,At Risk
16531.0,21,77,1244.59,3,3,3,333,Loyal Customers
16532.0,17,4,6748.8,3,1,4,314,New Customers
16533.0,18,181,1026.94,3,4,3,343,Loyal Customers
16535.0,4,31,593.75,4,2,2,422,New Customers
16536.0,106,56,539.02,2,3,2,232,Loyal Customers
16539.0,2,45,1388.81,4,3,3,433,Loyal Customers
16542.0,53,5,119.62,2,1,1,211,At Risk
16545.0,164,3,339.3,1,1,2,112,At Risk
16546.0,290,31,-95.93,1,2,1,121,At Risk
16549.0,9,981,4154.64,4,4,4,444,Best Customers
16550.0,108,261,2266.25,2,4,4,244,Loyal Customers
16551.0,95,32,922.12,2,2,3,223,At Risk
16552.0,242,17,379.73,1,2,2,122,At Risk
16553.0,162,86,5664.57,1,3,4,134,Loyal Customers
16554.0,2,74,641.55,4,3,2,432,Loyal Customers
16555.0,34,17,285.89,3,2,1,321,New Customers
16556.0,66,207,3313.79,2,4,4,244,Loyal Customers
16557.0,23,11,281.85,3,1,1,311,New Customers
16558.0,0,474,8257.04,4,4,4,444,Best Customers
16560.0,20,58,816.51,3,3,3,333,Loyal Customers
16561.0,5,31,511.12,4,2,2,422,New Customers
16563.0,53,19,1077.74,2,2,3,223,At Risk
16565.0,363,3,173.7,1,1,1,111,At Risk
16566.0,14,19,614.01,4,2,2,422,New Customers
16567.0,193,35,865.6,1,2,3,123,At Risk
16569.0,2,5,124.2,4,1,1,411,New Customers
16570.0,8,133,3622.95,4,4,4,444,Best Customers
16571.0,2,106,1285.22,4,4,3,443,Loyal Customers
16572.0,126,58,999.7,2,3,3,233,Loyal Customers
16573.0,73,46,648.41,2,3,3,233,Loyal Customers
16574.0,70,28,451.44,2,2,2,222,At Risk
16579.0,364,1,-30.599999999999998,1,1,1,111,At Risk
16581.0,154,11,70.44,1,1,1,111,At Risk
16582.0,112,6,313.62,2,1,2,212,At Risk
16583.0,373,14,233.45,1,1,1,111,At Risk
16584.0,79,31,908.03,2,2,3,223,At Risk
16586.0,248,8,463.95,1,1,2,112,At Risk
16587.0,231,13,225.15,1,1,1,111,At Risk
16589.0,70,33,459.24,2,2,2,222,At Risk
16591.0,68,10,213.5,2,1,1,211,At Risk
16592.0,3,222,4073.28,4,4,4,444,Best Customers
16593.0,50,27,330.03,2,2,2,222,At Risk
16594.0,74,53,181.09,2,3,1,231,Loyal Customers
16595.0,60,85,360.16,2,3,2,232,Loyal Customers
16596.0,15,12,250.15,4,1,1,411,New Customers
16597.0,3,7,90.04,4,1,1,411,New Customers
16598.0,276,11,140.7,1,1,1,111,At Risk
16600.0,3,62,813.52,4,3,3,433,Loyal Customers
16601.0,40,31,244.79999999999998,3,2,1,321,New Customers
16602.0,30,32,494.72999999999996,3,2,2,322,New Customers
16603.0,74,34,482.47,2,2,2,222,At Risk
16607.0,17,174,3038.67,3,4,4,344,Loyal Customers
16609.0,14,280,5450.96,4,4,4,444,Best Customers
16610.0,218,6,75.66,1,1,1,111,At Risk
16611.0,185,11,120.99000000000001,1,1,1,111,At Risk
16612.0,32,66,1187.66,3,3,3,333,Loyal Customers
16613.0,69,30,618.59,2,2,2,222,At Risk
16614.0,182,26,506.19,1,2,2,122,At Risk
